"year","miles","fails","leaks","lk_mile","flr_mile","sig","ser","lk_1kmile","flr_1kmile","fs","sig_1kmile"
2004,21764.9339,8,115,0.005283728,0.000367564,4,0,5.283728429,0.367563717,"first",0.183781858395628
2005,20561.3136,20,105,0.005106678,0.0009727,5,0,5.10667762,0.972700499,"first",0.243175124764402
2006,19949.2057,13,116,0.005814768,0.000651655,5,1,5.814767853,0.651655018,"first",0.250636545393885
2007,19282.2777,50,66,0.003422832,0.002593055,6,0,3.422832148,2.593054658,"first",0.311166558917466
2008,19582.7836,19,88,0.004493743,0.00097024,1,0,4.493743167,0.970240002,"first",0.0510652632652285
2009,19189.1301,35,100,0.005211284,0.001823949,5,0,5.211283653,1.823949278,"first",0.260564182635877
2010,20032.176,39,140,0.006988756,0.001946868,4,1,6.988756489,1.946867879,"first",0.199678756816034
2011,20321.037,22,136,0.006692572,0.001082622,7,0,6.692571841,1.082621915,"second",0.344470609447736
2012,19859.883,23,151,0.007603267,0.001158114,9,0,7.603267351,1.15811357,"second",0.453174875199416
2013,19641.693,29,177,0.009011443,0.001476451,5,0,9.011443158,1.476451139,"second",0.254560541191638
2014,19867.407,39,190,0.009563402,0.001963014,6,1,9.563402008,1.963014096,"second",0.302002168677573
2015,20006.708,30,126,0.006297888,0.001499497,5,1,6.297887688,1.499497069,"second",0.249916178113861
2016,20410.034,49,124,0.006075443,0.00240078,3,0,6.075443088,2.40077993,"second",0.146986526333077
2017,20560.76,51,178,0.008657268,0.002480453,7,0,8.657267533,2.480453057,"second",0.340454341181941
