year,hca_miles,fail_5kmile_hca,lk_1k_hca,non_hca_miles,lk_1k_nonhca,sig_10k_hca,
2004,21764.9339,1.837818584,5.283728429,,,1.837818584,
2005,20561.3136,4.863502495,5.10667762,,,2.431751248,
2006,19949.2057,3.25827509,5.814767853,,,2.506365454,
2007,19282.2777,12.96527329,3.422832148,,,3.111665589,
2008,19582.7836,4.85120001,4.493743167,,,0.510652633,
2009,19189.1301,9.119746392,5.211283653,,,2.084513461,
2010,20032.176,9.734339395,6.988756489,267535.525,6.929920802,1.996787568,
2011,20321.037,5.413109577,6.692571841,269776.901,4.778022118,3.444706094,
2012,19859.883,5.79056785,7.603267351,279144.647,4.848382423,4.531748752,
2013,19640.693,7.38263156,9.011901973,280216.054,4.467980982,2.545735021,
2014,19867.283,9.815131742,9.563461697,279096.059,4.020121259,3.020040536,
2015,20007.584,7.497157078,6.297611946,278657.244,3.707063147,2.499052359,
2016,20400.61,12.25453553,6.127267763,276859.301,4.262092679,1.470544263,
2017,20562.623,12.40114162,8.656483173,276935.834,3.968428297,3.404234956,
